ID,Author,Category,Sample,Acceleration Timestamp,Acceleration X,Acceleration Y,Acceleration Z,AngularVelocity X,AngularVelocity Y,AngularVelocity Z,MagneticField X,MagneticField Y,MagneticField Z,Orientation X,Orientation Y,Orientation Z
722,Ahmed,Siu,siu_18,05-Jan-2023 10:50:24.952,10.3186,13.4540,14.1835,-1.2087,3.5672,-1.4612,-23.9327,28.4173,-29.3992,-153.9432,23.2991,-67.1044
723,Ahmed,Siu,siu_18,05-Jan-2023 10:50:25.053,3.8084,4.9120,2.3540,-0.3449,-1.3552,-0.2578,-22.8086,28.7939,-29.6941,-150.3452,22.2096,-66.3332
724,Ahmed,Siu,siu_18,05-Jan-2023 10:50:25.154,9.6251,-4.9382,6.5143,0.7609,0.6716,-0.5596,-25.2248,26.2551,-30.1311,-151.8461,17.7708,-66.1199
725,Ahmed,Siu,siu_18,05-Jan-2023 10:50:25.255,9.2445,-6.3865,2.2961,0.6555,0.8252,-0.3591,-22.8748,22.7701,-34.1073,-155.5399,13.9178,-60.4779
726,Ahmed,Siu,siu_18,05-Jan-2023 10:50:25.355,6.9098,-3.1966,2.2983,-0.0615,-0.2284,0.1516,-22.0948,22.3284,-35.4598,-155.9833,14.1617,-59.3455
727,Ahmed,Siu,siu_18,05-Jan-2023 10:50:25.456,8.0615,-3.7410,4.7749,-0.2744,-0.1704,0.1434,-22.7075,23.4750,-34.2229,-155.3166,15.5384,-61.0267
728,Ahmed,Siu,siu_18,05-Jan-2023 10:50:25.557,8.5752,-4.0099,5.2491,-0.5378,0.3985,0.0644,-21.4810,24.9627,-33.7736,-153.5874,17.0305,-59.6820
729,Ahmed,Siu,siu_18,05-Jan-2023 10:50:25.658,8.2384,-2.7589,4.3513,-0.0975,0.0287,0.3578,-20.1384,26.1745,-33.4984,-153.4342,19.2341,-59.1805
730,Ahmed,Siu,siu_18,05-Jan-2023 10:50:25.758,7.9209,-2.6690,4.2401,-0.1837,-0.1414,0.2627,-19.5295,27.0066,-32.8919,-153.4392,21.0418,-59.3620
731,Ahmed,Siu,siu_18,05-Jan-2023 10:50:25.859,8.1881,-3.5077,5.2916,0.1677,-0.1828,0.4350,-19.3621,27.6507,-32.1693,-155.1408,22.7578,-59.9694
732,Ahmed,Siu,siu_18,05-Jan-2023 10:50:25.960,8.0143,-2.9219,5.2711,0.5257,-0.6647,0.0155,-20.0024,27.1468,-32.6094,-158.0375,22.8017,-61.6110
733,Ahmed,Siu,siu_18,05-Jan-2023 10:50:26.061,6.8519,-1.8103,3.6018,0.7657,-0.7326,-0.8794,-24.4618,24.1035,-32.2249,-159.5546,18.2030,-66.3746
734,Ahmed,Siu,siu_18,05-Jan-2023 10:50:26.161,10.2874,-4.7668,4.2057,-0.3727,-0.5108,-0.9307,-28.6168,20.1306,-31.8460,-158.6384,12.3297,-69.4153
735,Ahmed,Siu,siu_18,05-Jan-2023 10:50:26.262,8.9213,-2.5363,5.3598,-2.1179,0.6598,-0.8505,-29.7183,23.0522,-28.7467,-146.4598,10.9661,-69.6753
736,Ahmed,Siu,siu_18,05-Jan-2023 10:50:26.363,7.3315,-2.8031,3.8355,-1.2736,0.1391,-0.5983,-29.8107,25.1358,-26.4327,-136.3261,10.4703,-68.6795
737,Ahmed,Siu,siu_18,05-Jan-2023 10:50:26.464,9.3942,-4.3422,5.1432,-2.1591,-0.3350,-0.9815,-32.6409,26.9593,-21.3977,-124.1109,9.4295,-72.7372
738,Ahmed,Siu,siu_18,05-Jan-2023 10:50:26.564,9.4900,-5.6798,6.1768,-3.5642,-0.3663,-1.2720,-36.2326,27.2385,-11.8186,-104.6101,6.9723,-76.6236
739,Ahmed,Siu,siu_18,05-Jan-2023 10:50:26.665,6.1046,-3.1749,4.8141,-3.5824,0.9449,-0.7685,-38.3946,26.7458,-4.2920,-81.7261,6.6261,-75.1365
740,Ahmed,Siu,siu_18,05-Jan-2023 10:50:26.766,7.5955,-2.0735,4.0425,-1.8052,0.5949,0.5645,-37.6943,27.1911,-1.8617,-68.7887,10.8335,-71.3882
741,Ahmed,Siu,siu_18,05-Jan-2023 10:50:26.867,7.7917,-0.9685,6.0579,-1.6664,0.1549,0.1658,-36.3404,29.0011,2.0608,-60.5026,16.2526,-72.8549
742,Ahmed,Siu,siu_18,05-Jan-2023 10:50:26.967,8.4402,-1.8244,6.4553,-2.0124,0.9336,-0.6950,-37.4855,26.5238,4.4324,-48.7394,17.1042,-72.1430
743,Ahmed,Siu,siu_18,05-Jan-2023 10:50:27.068,6.7532,-1.4318,5.4882,-1.9951,1.6147,-1.2674,-40.4027,21.9773,3.5988,-35.7408,15.8596,-67.1594
744,Ahmed,Siu,siu_18,05-Jan-2023 10:50:27.169,7.8352,-2.0838,5.7683,-1.6723,1.1833,-0.0091,-41.7502,19.6637,2.5421,-23.8365,18.5933,-63.6041
745,Ahmed,Siu,siu_18,05-Jan-2023 10:50:27.270,10.9776,-3.1295,6.8565,-0.6598,-0.3675,1.0349,-40.3521,21.8676,4.0682,-20.7014,24.3366,-63.9707
746,Ahmed,Siu,siu_18,05-Jan-2023 10:50:27.370,9.0735,-0.0238,6.4728,0.1150,0.5055,0.3016,-38.5944,25.2330,3.6342,-24.3664,27.8394,-62.2191
747,Ahmed,Siu,siu_18,05-Jan-2023 10:50:27.471,8.4805,-1.2879,4.3200,0.3825,0.0394,-0.5087,-39.3541,24.1494,1.4511,-24.7399,25.5745,-60.0208
748,Ahmed,Siu,siu_18,05-Jan-2023 10:50:27.572,8.5700,-2.2474,4.9159,-0.3764,-0.1464,-0.6289,-40.6635,21.6618,2.6805,-22.2847,23.0588,-61.8566
749,Ahmed,Siu,siu_18,05-Jan-2023 10:50:27.673,8.8881,-2.7628,5.6340,-0.5943,-0.1815,-0.9346,-42.2874,17.9261,4.5967,-17.3406,19.9757,-65.0133
750,Ahmed,Siu,siu_18,05-Jan-2023 10:50:27.773,7.5698,-3.7891,4.0844,0.1977,-0.0792,-0.4201,-43.3917,15.0511,4.7662,-15.8169,16.7984,-65.8282
751,Ahmed,Siu,siu_18,05-Jan-2023 10:50:27.874,6.9228,-5.9013,2.3709,-0.0376,-0.2930,0.4810,-43.0458,15.9748,5.7982,-16.9652,17.8058,-66.8940
752,Ahmed,Siu,siu_18,05-Jan-2023 10:50:27.975,8.5140,-7.5316,3.0980,-1.0394,0.0243,0.7868,-41.9924,17.8844,7.3689,-13.6752,23.4262,-68.2646
753,Ahmed,Siu,siu_18,05-Jan-2023 10:50:28.075,8.7909,-6.2696,2.7411,-1.9522,0.6022,1.3823,-39.9819,21.6208,8.4425,-5.8035,33.6680,-68.6003
754,Ahmed,Siu,siu_18,05-Jan-2023 10:50:28.176,10.6800,-4.5902,4.1323,-1.9326,0.2451,1.2779,-36.9487,24.9537,12.6702,4.3490,44.6266,-74.1639
755,Ahmed,Siu,siu_18,05-Jan-2023 10:50:28.277,12.6867,-4.7312,3.5645,-1.6167,-0.0935,0.9400,-34.6678,26.9947,15.8614,15.9513,52.4700,-81.4999
756,Ahmed,Siu,siu_18,05-Jan-2023 10:50:28.378,9.5290,0.3280,5.7223,-1.7702,0.9046,0.2251,-34.2501,25.7362,19.1837,33.4691,55.5341,-93.2999
757,Ahmed,Siu,siu_18,05-Jan-2023 10:50:28.478,6.4236,4.2250,5.4581,1.9044,-0.6793,-0.2494,-34.2581,26.0401,17.9775,27.7413,54.7178,-88.9303
758,Ahmed,Siu,siu_18,05-Jan-2023 10:50:28.579,9.7322,-1.0194,7.3181,3.3655,-1.3194,-1.3198,-34.7102,26.6829,12.2783,0.8970,46.2250,-73.8303
759,Ahmed,Siu,siu_18,05-Jan-2023 10:50:28.680,15.6303,-7.7120,14.3294,2.4607,0.0190,-2.4820,-35.1999,21.4269,9.1959,-13.7920,30.5429,-68.9603
760,Ahmed,Siu,siu_18,05-Jan-2023 10:50:28.781,15.4271,-3.4011,14.5036,2.9423,3.9925,-3.8002,-38.7965,7.7422,-7.5937,-19.0717,5.6416,-50.1981
761,Ahmed,Siu,siu_18,05-Jan-2023 10:50:28.881,33.7915,-3.8033,45.8848,9.1679,6.1305,-4.7918,-30.9161,-26.5157,-22.7853,-17.7870,-46.9700,-20.8117
762,Ahmed,Siu,siu_19,05-Jan-2023 10:50:28.982,2.2875,-5.9227,21.0551,7.3303,2.1631,-1.2704,-18.4290,-43.9976,0.4792,146.2828,-82.2047,160.5482
763,Ahmed,Siu,siu_19,05-Jan-2023 10:50:29.083,3.1863,-13.1671,-0.8002,3.7393,0.7092,1.7544,-25.6724,-38.0074,17.0852,170.0252,-54.2758,-167.7265
764,Ahmed,Siu,siu_19,05-Jan-2023 10:50:29.184,4.4282,-10.6430,-2.4025,-0.2536,-0.3877,0.2351,-27.7185,-34.9711,19.9941,173.2083,-48.9404,-165.2653
765,Ahmed,Siu,siu_19,05-Jan-2023 10:50:29.284,3.8314,-9.6325,1.2285,-1.9865,-1.3130,0.7920,-26.6566,-35.6673,17.2092,-178.6294,-57.0399,-165.4174
766,Ahmed,Siu,siu_19,05-Jan-2023 10:50:29.385,5.7410,-14.8301,2.5261,-5.2251,-3.0791,1.7649,-27.7798,-36.5441,8.9288,-128.6128,-75.8801,-132.4212
767,Ahmed,Siu,siu_19,05-Jan-2023 10:50:29.486,20.2613,-13.1570,17.4637,-7.3398,-4.5401,4.3676,-38.2249,-27.7573,0.1739,-27.7279,-52.2868,-60.4431
768,Ahmed,Siu,siu_19,05-Jan-2023 10:50:29.587,44.9936,-17.2693,45.0699,-7.6647,-5.9753,5.7750,-46.3287,-4.5453,5.9125,7.3837,-0.4262,-67.6301
769,Ahmed,Siu,siu_19,05-Jan-2023 10:50:29.687,28.1127,7.3677,26.6176,-3.1345,1.7578,2.8090,-37.3012,8.2792,9.3257,20.2117,30.6821,-73.2920
770,Ahmed,Siu,siu_19,05-Jan-2023 10:50:29.788,8.2854,12.9478,7.9028,-1.6478,1.5553,-1.2409,-37.6378,6.7439,1.7770,32.9895,32.9509,-71.3947
771,Ahmed,Siu,siu_19,05-Jan-2023 10:50:29.889,5.3424,3.2716,4.5296,0.7170,-0.0210,-1.0151,-39.8421,2.2367,0.8392,35.7550,25.9471,-69.7441
772,Ahmed,Siu,siu_19,05-Jan-2023 10:50:29.990,10.9113,-6.2038,6.1663,1.9179,0.0549,-1.3964,-42.2367,-0.5134,2.8090,27.7733,16.4708,-68.2114
773,Ahmed,Siu,siu_19,05-Jan-2023 10:50:30.090,10.8102,-8.7831,3.4057,1.7567,0.3797,-0.4804,-43.3472,-3.4060,0.3635,22.5049,8.3612,-62.8541
774,Ahmed,Siu,siu_19,05-Jan-2023 10:50:30.191,6.7595,-5.0402,0.7775,0.8039,0.6004,-0.0664,-43.7309,-3.2035,-2.4376,17.5700,5.6530,-58.6769
775,Ahmed,Siu,siu_19,05-Jan-2023 10:50:30.292,6.8751,-4.3070,3.2494,-1.4788,-0.0556,-0.6636,-43.2110,-4.7448,-2.3743,23.1025,6.1784,-59.1909
776,Ahmed,Siu,siu_19,05-Jan-2023 10:50:30.393,7.9215,-4.0034,5.7847,-1.1385,-0.0694,0.1846,-42.7258,-5.5977,-3.4365,30.9210,9.7389,-59.7982
777,Ahmed,Siu,siu_19,05-Jan-2023 10:50:30.493,9.5569,-3.2098,6.8465,-0.4066,-0.5918,0.7914,-42.4564,-2.8200,-1.3704,31.8927,15.0435,-63.2343
778,Ahmed,Siu,siu_19,05-Jan-2023 10:50:30.594,8.3823,-2.0362,6.4086,-1.3640,0.2353,-0.0834,-42.1749,-1.4062,-1.3051,36.8666,18.8423,-64.8608
779,Ahmed,Siu,siu_19,05-Jan-2023 10:50:30.695,7.4699,-1.8255,4.8415,-1.1452,0.3343,-0.4952,-41.5643,-2.3439,-3.6377,44.1565,19.6923,-64.4224
780,Ahmed,Siu,siu_19,05-Jan-2023 10:50:30.796,8.3041,-2.7757,5.0107,-1.5080,-0.1339,-0.6754,-41.6307,-3.9112,-4.3612,53.0559,19.7711,-67.4305
781,Ahmed,Siu,siu_19,05-Jan-2023 10:50:30.896,8.7827,-3.2173,5.5259,-1.8649,0.3265,-1.2283,-41.3766,-7.3152,-5.5598,65.4804,17.4662,-70.7659
782,Ahmed,Siu,siu_19,05-Jan-2023 10:50:30.997,9.3267,-3.9888,5.3683,-1.9917,0.5346,-1.1049,-40.6546,-10.8820,-9.1033,79.2389,13.9816,-72.9388
783,Ahmed,Siu,siu_19,05-Jan-2023 10:50:31.098,6.9795,-1.8771,2.8213,-1.1370,1.0426,-0.8831,-39.2299,-12.9506,-15.1084,89.3600,10.9589,-69.2709
784,Ahmed,Siu,siu_19,05-Jan-2023 10:50:31.198,7.8681,-2.9671,2.7281,-0.8249,-0.2086,0.1519,-39.5327,-12.9580,-16.6924,93.0702,11.3667,-70.2183
785,Ahmed,Siu,siu_19,05-Jan-2023 10:50:31.299,8.0693,-2.1819,3.3003,-1.5067,0.2789,0.3497,-40.1668,-9.5270,-18.3571,99.5350,15.7681,-71.0665
786,Ahmed,Siu,siu_19,05-Jan-2023 10:50:31.400,9.5756,-2.4856,4.3432,-1.1597,-0.1804,0.3517,-41.1131,-5.6309,-19.0474,105.6759,20.2120,-73.3232
787,Ahmed,Siu,siu_19,05-Jan-2023 10:50:31.501,9.0152,-1.6886,4.1387,-0.9610,0.7514,-0.3499,-40.6001,-3.4860,-21.7079,111.3787,21.4043,-72.4381
788,Ahmed,Siu,siu_19,05-Jan-2023 10:50:31.601,8.1889,-2.3462,3.8735,-1.2174,1.0787,-0.5822,-38.5441,-3.1037,-26.1301,119.4599,20.3120,-69.6752
789,Ahmed,Siu,siu_19,05-Jan-2023 10:50:31.702,8.2410,-2.6082,3.8373,-0.6242,0.5926,-0.3356,-36.1630,-2.0550,-29.8003,124.8984,20.3767,-66.2434
790,Ahmed,Siu,siu_19,05-Jan-2023 10:50:31.803,10.1477,-3.4442,5.3746,-0.8482,0.3136,0.2413,-34.9728,0.7480,-31.3262,128.8628,23.5382,-65.5876
791,Ahmed,Siu,siu_19,05-Jan-2023 10:50:31.904,8.3300,-2.1224,3.8245,-0.5769,1.1958,-0.4682,-31.4647,1.3224,-34.8423,133.4986,23.5068,-61.0098
792,Ahmed,Siu,siu_19,05-Jan-2023 10:50:32.004,8.4950,-3.2720,3.4244,0.4317,-0.4057,0.4975,-30.7651,1.2253,-35.9655,132.5545,23.9161,-60.2864
793,Ahmed,Siu,siu_19,05-Jan-2023 10:50:32.105,8.6575,-1.8710,4.4455,-1.0537,0.5136,-0.0847,-30.9121,2.6017,-36.0613,133.4070,26.1746,-60.5617
794,Ahmed,Siu,siu_19,05-Jan-2023 10:50:32.206,9.0725,-2.1437,4.7745,-1.0195,0.4897,-0.4791,-28.1641,5.5476,-37.5500,140.7464,27.1092,-60.3513
795,Ahmed,Siu,siu_19,05-Jan-2023 10:50:32.307,8.4159,-1.8205,4.2134,-0.3672,0.1353,-0.4068,-27.4166,6.4508,-37.5626,144.0945,26.5939,-60.6740
796,Ahmed,Siu,siu_19,05-Jan-2023 10:50:32.407,8.6939,-2.3193,4.2305,-0.6923,0.1873,-0.4091,-27.6318,8.1960,-36.8595,148.4464,26.0153,-62.7509
797,Ahmed,Siu,siu_19,05-Jan-2023 10:50:32.508,8.9523,-2.8668,3.8392,-0.0180,0.3048,-0.0637,-26.8479,9.5977,-36.9519,149.4772,26.5354,-61.6501
798,Ahmed,Siu,siu_19,05-Jan-2023 10:50:32.609,7.8739,-2.7261,3.0766,0.2134,0.0518,0.2788,-25.2106,10.6534,-38.0217,148.5054,27.3508,-59.6938
799,Ahmed,Siu,siu_19,05-Jan-2023 10:50:32.710,9.8052,-1.6597,4.9670,-0.1584,-0.1119,1.0444,-24.1949,12.4174,-37.7635,145.6702,31.4060,-58.5913
800,Ahmed,Siu,siu_19,05-Jan-2023 10:50:32.810,10.3384,4.7809,7.9708,-0.7066,-0.1238,-0.4784,-24.8293,12.7592,-36.9270,144.9388,32.5710,-60.6936
801,Ahmed,Siu,siu_19,05-Jan-2023 10:50:32.911,14.0430,9.0761,9.5076,2.7615,2.0949,-2.7175,-18.7627,4.7119,-41.2189,146.8995,18.6325,-51.9904
802,Ahmed,Siu,siu_19,05-Jan-2023 10:50:33.012,26.9738,-3.8242,61.2577,10.0211,8.2162,-3.8818,9.7318,-18.3196,-36.4654,155.7549,-27.5027,-6.1768
803,Ahmed,Siu,siu_19,05-Jan-2023 10:50:33.113,0.0386,-9.9067,21.4362,7.9818,3.3535,2.2017,23.7525,-41.4138,4.4836,-169.8443,-80.3916,55.0921
804,Ahmed,Siu,siu_19,05-Jan-2023 10:50:33.213,-1.4586,-7.7382,2.3200,2.4196,-0.2679,4.0185,2.9831,-41.9101,27.4796,-8.3703,-64.7788,-134.9470
805,Ahmed,Siu,siu_19,05-Jan-2023 10:50:33.314,4.0221,-8.5649,0.7546,1.6589,-0.0797,1.6461,-5.7362,-34.9331,37.9308,-6.9181,-46.4414,-135.8697
806,Ahmed,Siu,siu_19,05-Jan-2023 10:50:33.415,2.5696,-7.1509,1.1158,-0.5350,-1.7060,-1.0087,-0.0436,-34.5097,39.6696,-9.2697,-46.2331,-145.7490
807,Ahmed,Siu,siu_19,05-Jan-2023 10:50:33.516,5.9970,-18.4964,4.5763,-4.1543,-2.7917,-1.8569,13.9532,-41.8929,25.4001,-8.6849,-66.0664,-158.4588
808,Ahmed,Siu,siu_19,05-Jan-2023 10:50:33.616,7.5698,-16.3249,13.8161,-9.9455,-7.4251,1.4776,14.8865,-41.0769,-18.5507,157.2333,-69.0269,-27.0973
809,Ahmed,Siu,siu_19,05-Jan-2023 10:50:33.717,33.3390,-10.7090,59.9767,-10.0335,-8.5622,3.0647,-21.7661,-2.2713,-43.2319,-174.3470,-9.6021,-51.9242
810,Ahmed,Siu,siu_19,05-Jan-2023 10:50:33.818,25.7107,11.9612,31.5291,-1.4035,-0.1392,4.0827,-23.5651,24.7408,-32.6216,-170.7619,25.6928,-65.8809
811,Ahmed,Siu,siu_19,05-Jan-2023 10:50:33.919,6.6875,10.8646,7.0035,-0.4934,1.9582,0.8423,-15.2297,30.0684,-32.3628,-169.2683,33.3894,-58.0261
812,Ahmed,Siu,siu_19,05-Jan-2023 10:50:34.019,6.7918,3.2945,4.3065,1.0744,-1.5721,-0.6428,-16.2750,27.7806,-33.9411,-173.2959,30.7179,-58.6143
813,Ahmed,Siu,siu_19,05-Jan-2023 10:50:34.120,11.0077,-5.2035,7.5223,0.4762,0.4866,-1.8868,-21.9327,22.4696,-35.0522,-171.6107,20.0242,-61.4479
814,Ahmed,Siu,siu_19,05-Jan-2023 10:50:34.221,11.2488,-7.7889,5.2053,1.0324,1.7296,-2.5938,-23.0799,14.0783,-38.6078,-169.4376,5.7603,-56.9080
815,Ahmed,Siu,siu_19,05-Jan-2023 10:50:34.321,7.0524,-3.8274,3.9482,0.2679,1.4176,-1.6440,-17.7436,9.4818,-42.3656,-163.1840,-3.5710,-46.8309
816,Ahmed,Siu,siu_19,05-Jan-2023 10:50:34.422,6.9985,-2.2435,5.5683,-0.0313,1.3189,-0.8364,-12.8187,8.2556,-44.4123,-158.7637,-7.2649,-38.9863
817,Ahmed,Siu,siu_19,05-Jan-2023 10:50:34.523,5.5657,0.7326,7.2451,0.0299,0.7077,-0.0511,-10.0413,9.0026,-44.8698,-156.4864,-7.4207,-34.7767
818,Ahmed,Siu,siu_19,05-Jan-2023 10:50:34.624,5.2464,1.5818,8.1787,0.4642,0.1751,0.1200,-8.1633,7.9630,-45.4231,-156.9999,-8.0676,-32.6400
819,Ahmed,Siu,siu_19,05-Jan-2023 10:50:34.724,5.4341,1.3435,8.5448,0.0244,-0.1491,-0.1822,-8.0087,7.8495,-45.6180,-156.2327,-8.4585,-32.4478
820,Ahmed,Siu,siu_19,05-Jan-2023 10:50:34.825,5.3722,1.8061,8.1260,0.0105,0.2566,-0.3119,-7.4518,7.5615,-45.7801,-154.5774,-9.4299,-31.2687
821,Ahmed,Siu,siu_19,05-Jan-2023 10:50:34.926,5.0857,1.8940,8.0715,-0.1089,0.2079,-0.5015,-6.7538,7.4447,-46.3324,-151.7440,-10.3926,-29.8456
822,Ahmed,Siu,siu_20,05-Jan-2023 10:50:35.027,4.9396,2.5387,8.2206,-0.0861,0.2307,-0.4153,-5.3898,7.9160,-46.3787,-148.4730,-10.8066,-27.4639
823,Ahmed,Siu,siu_20,05-Jan-2023 10:50:35.127,4.3956,3.0548,8.1323,-0.1946,0.4123,-0.6627,-4.0775,8.6280,-46.2806,-144.7107,-11.3378,-24.8051
824,Ahmed,Siu,siu_20,05-Jan-2023 10:50:35.228,3.8061,1.7464,7.5190,-0.2856,0.1003,-0.7809,-3.3163,9.2775,-46.3471,-139.5497,-11.9237,-22.3408
825,Ahmed,Siu,siu_20,05-Jan-2023 10:50:35.329,4.2845,-1.4023,8.0959,-0.5992,-2.0935,-0.1457,-10.1036,11.5865,-44.8473,-135.8148,-9.8864,-29.6375
826,Ahmed,Siu,siu_20,05-Jan-2023 10:50:35.430,4.8921,-3.2162,6.7694,-1.7946,-2.3334,0.4819,-19.7351,15.0232,-39.9945,-134.6585,-4.9151,-43.0326
827,Ahmed,Siu,siu_20,05-Jan-2023 10:50:35.530,7.1402,-4.3529,8.1769,-3.2843,-2.7466,0.7903,-27.3829,26.5448,-27.2895,-121.9582,8.7463,-58.4851
828,Ahmed,Siu,siu_20,05-Jan-2023 10:50:35.631,9.5783,-5.0587,6.5534,-0.6386,-2.5379,2.2139,-27.2671,34.8456,-15.1719,-117.6720,22.5532,-74.6709
829,Ahmed,Siu,siu_20,05-Jan-2023 10:50:35.732,10.3065,-4.9587,6.0109,-2.4693,-0.5090,0.8518,-23.1201,39.6150,-6.2658,-109.7290,31.7507,-85.0187
830,Ahmed,Siu,siu_20,05-Jan-2023 10:50:35.833,9.7407,-5.1074,5.8729,-5.3567,2.3779,-0.4028,-23.3570,38.5615,8.7533,-76.6490,31.6535,-93.4075
831,Ahmed,Siu,siu_20,05-Jan-2023 10:50:35.933,8.1151,-5.1478,5.2767,-5.4158,3.1059,-1.5781,-32.1020,27.8223,17.2811,-42.2070,22.5074,-91.2422
832,Ahmed,Siu,siu_20,05-Jan-2023 10:50:36.034,7.5506,-2.9984,2.8397,-1.5459,2.0948,0.4833,-37.0392,22.3033,15.5585,-24.5681,22.2030,-82.7974
833,Ahmed,Siu,siu_20,05-Jan-2023 10:50:36.135,8.1241,-3.5109,2.9689,0.1003,-0.7418,0.6908,-35.6115,24.3099,16.4124,-26.0793,25.6365,-83.2819
834,Ahmed,Siu,siu_20,05-Jan-2023 10:50:36.236,9.2084,-3.5816,3.3628,-1.5124,1.4347,1.0089,-34.5807,25.9745,16.5436,-19.4399,32.2983,-82.3878
835,Ahmed,Siu,siu_20,05-Jan-2023 10:50:36.336,9.7826,-3.7590,3.3952,-1.1852,0.8392,1.5505,-32.8880,27.9291,17.1420,-10.5020,41.0522,-81.2413
836,Ahmed,Siu,siu_20,05-Jan-2023 10:50:36.437,10.3315,-3.6286,3.4223,-0.2479,0.8509,1.1370,-29.7906,31.6617,15.6870,-10.5644,49.3257,-77.3763
837,Ahmed,Siu,siu_20,05-Jan-2023 10:50:36.538,9.6154,-4.0563,1.7117,-0.5502,1.2291,0.2033,-30.5301,32.0685,14.3544,-5.9458,52.6201,-73.7050
838,Ahmed,Siu,siu_20,05-Jan-2023 10:50:36.639,8.5047,-5.1456,1.0782,-0.4469,0.8090,0.1443,-30.6186,32.1186,13.0999,-2.9548,54.1592,-71.2880
839,Ahmed,Siu,siu_20,05-Jan-2023 10:50:36.739,8.6438,-6.5948,1.9287,-0.0157,0.0531,-0.0345,-31.8206,31.6586,12.3794,-0.6530,54.2711,-70.6472
840,Ahmed,Siu,siu_20,05-Jan-2023 10:50:36.840,6.9996,-5.0677,2.9337,0.8224,0.1641,-0.1982,-31.3852,32.5415,10.3291,-5.6641,53.1212,-66.4628
841,Ahmed,Siu,siu_20,05-Jan-2023 10:50:36.941,6.8355,-4.6538,4.1272,0.4619,-0.7416,-0.6755,-31.7374,31.6044,10.4503,-9.4141,49.2707,-67.6871
842,Ahmed,Siu,siu_20,05-Jan-2023 10:50:37.042,5.8488,-3.4782,4.2803,-0.4671,1.3775,-1.2067,-34.7309,27.4666,8.5832,-5.2943,43.4294,-66.4498
843,Ahmed,Siu,siu_20,05-Jan-2023 10:50:37.142,8.0098,1.1165,8.6197,-0.0088,0.5791,-2.7529,-37.4867,19.7146,6.1709,2.7551,32.7519,-66.3151
844,Ahmed,Siu,siu_20,05-Jan-2023 10:50:37.243,19.8152,8.0901,30.4229,1.5653,6.9682,-4.7792,-37.8121,2.4753,-9.5152,9.5521,8.0589,-45.4206
845,Ahmed,Siu,siu_20,05-Jan-2023 10:50:37.344,14.6768,-0.2893,60.5760,10.4557,9.6047,-1.0462,-22.1761,-24.8930,-33.1984,3.8639,-38.2023,3.1568
846,Ahmed,Siu,siu_20,05-Jan-2023 10:50:37.444,9.2446,-18.0897,47.6789,12.2338,5.8196,4.9903,-15.1683,-45.7718,2.0831,143.4918,-67.3318,-179.3077
847,Ahmed,Siu,siu_20,05-Jan-2023 10:50:37.545,9.4433,-23.8875,0.0394,2.5248,-0.0059,4.7210,-31.4612,-36.2171,12.5735,163.4032,-40.9458,-147.2645
848,Ahmed,Siu,siu_20,05-Jan-2023 10:50:37.646,6.6131,-7.2553,-1.5262,-1.6764,-0.1766,0.6695,-38.5605,-29.0585,12.0763,176.6157,-37.5129,-140.1971
849,Ahmed,Siu,siu_20,05-Jan-2023 10:50:37.747,8.0747,-14.4200,-0.6884,-4.6555,-2.0413,-3.4233,-31.6853,-35.3612,8.9917,-179.0855,-56.9515,-147.5801
850,Ahmed,Siu,siu_20,05-Jan-2023 10:50:37.847,9.2318,-15.2780,13.0805,-5.0309,-7.2025,-1.2088,-15.3313,-43.9604,-5.6055,34.4488,-79.7870,33.9639
851,Ahmed,Siu,siu_20,05-Jan-2023 10:50:37.948,9.4802,-7.8893,18.4205,-6.8842,-7.2438,1.3599,-26.0087,-36.1340,-12.0347,15.2226,-48.1585,-26.9949
852,Ahmed,Siu,siu_20,05-Jan-2023 10:50:38.049,19.9375,-5.1565,44.4318,-6.6809,-5.5109,1.4321,-37.1071,-20.5747,-12.1337,33.1327,-9.8284,-46.6047
853,Ahmed,Siu,siu_20,05-Jan-2023 10:50:38.150,14.3447,10.0690,31.7113,-2.0631,1.1525,0.4831,-36.9627,-11.1653,-7.6613,39.4253,6.3911,-52.5629
854,Ahmed,Siu,siu_20,05-Jan-2023 10:50:38.250,5.9527,10.7203,4.8819,0.8534,-0.3577,0.8365,-36.6723,-8.1028,-14.6269,35.6785,8.1512,-45.1282
855,Ahmed,Siu,siu_20,05-Jan-2023 10:50:38.351,7.8034,1.2242,7.6570,1.7825,-0.2066,-0.0878,-38.4356,-9.2419,-13.5690,28.9374,2.4412,-45.7315
856,Ahmed,Siu,siu_20,05-Jan-2023 10:50:38.452,7.1198,-0.9053,15.9899,2.2355,2.5790,-1.0219,-37.4367,-15.2353,-16.7577,24.6743,-9.4414,-38.4954
857,Ahmed,Siu,siu_20,05-Jan-2023 10:50:38.553,6.8225,-2.1447,12.4596,1.2188,3.2017,-1.4879,-29.0486,-23.9679,-24.3419,25.8245,-23.1310,-21.2859
858,Ahmed,Siu,siu_20,05-Jan-2023 10:50:38.653,5.0596,-0.0820,3.6702,1.1271,1.9581,-0.2204,-19.8827,-28.3638,-29.8251,28.2469,-29.2404,-4.9636
859,Ahmed,Siu,siu_20,05-Jan-2023 10:50:38.754,3.4189,5.0863,3.7445,0.3814,1.3497,0.0811,-15.8822,-30.1715,-30.7734,27.9646,-31.7927,2.5638
