ID,Author,Category,Sample,Acceleration Timestamp,Acceleration X,Acceleration Y,Acceleration Z,AngularVelocity X,AngularVelocity Y,AngularVelocity Z,MagneticField X,MagneticField Y,MagneticField Z,Orientation X,Orientation Y,Orientation Z
2478,Darian,Running,run_26,04-Jan-2023 15:58:38.303,4.5035,2.6211,10.5231,0.2543,0.6932,1.4908,-16.4813,-35.7188,-29.6250,36.6873,-27.4944,-5.1336
2479,Darian,Running,run_26,04-Jan-2023 15:58:38.402,8.3989,2.4822,1.6191,1.2663,-0.2987,-0.8631,-16.5000,-36.2250,-29.2313,40.9318,-35.2052,-5.5642
2480,Darian,Running,run_26,04-Jan-2023 15:58:38.501,5.2864,3.0011,10.5291,-2.0038,-2.7636,-2.8688,-15.8250,-36.7875,-29.1000,61.5737,-25.7031,-11.0239
2481,Darian,Running,run_26,04-Jan-2023 15:58:38.600,-0.8763,2.9461,15.7586,-0.8152,-0.4605,-0.9264,-14.9250,-36.3750,-30.4688,68.5230,-21.7633,-10.3095
2482,Darian,Running,run_26,04-Jan-2023 15:58:38.699,-5.9304,1.6334,5.3480,0.8866,0.9454,-0.2475,-13.3875,-36.4688,-31.4813,69.8324,-26.8968,-3.5763
2483,Darian,Running,run_26,04-Jan-2023 15:58:38.798,-0.4998,4.3509,11.5035,0.0232,0.8183,1.2417,-12.3000,-36.8625,-31.7250,61.9348,-26.5286,-2.3906
2484,Darian,Running,run_26,04-Jan-2023 15:58:38.897,4.8872,3.7559,13.4614,0.0101,0.6751,0.7003,-12.0563,-36.9000,-32.1188,57.1257,-26.0872,-1.2906
2485,Darian,Running,run_26,04-Jan-2023 15:58:38.996,6.5583,0.4579,-0.8362,2.2613,-0.4535,-1.1441,-11.1937,-37.7063,-31.7438,64.0145,-39.1762,-0.8929
2486,Darian,Running,run_26,04-Jan-2023 15:58:39.095,-3.6093,3.6422,5.0715,-0.7697,-1.7196,-1.7588,-9.2063,-38.8688,-31.0500,77.4179,-35.0522,-1.9424
2487,Darian,Running,run_26,04-Jan-2023 15:58:39.194,-2.0967,9.8192,16.2734,-1.3502,-0.2465,0.1530,-7.5938,-39.0563,-31.3313,77.1745,-27.4802,-2.9730
2488,Darian,Running,run_26,04-Jan-2023 15:58:39.293,-8.6736,3.0113,5.5952,-0.0887,1.1928,1.7725,-6.6750,-38.9813,-31.9500,66.5952,-26.6129,0.2889
2489,Darian,Running,run_26,04-Jan-2023 15:58:39.391,-5.7126,-0.4435,17.9218,-0.1270,1.0020,3.4118,-6.8250,-38.6438,-32.2875,45.4020,-24.2800,-2.4473
2490,Darian,Running,run_26,04-Jan-2023 15:58:39.491,4.1803,1.7633,9.6941,-0.0194,0.4919,2.2984,-8.4375,-37.6313,-32.7188,30.8969,-22.9529,-5.9202
2491,Darian,Running,run_26,04-Jan-2023 15:58:39.590,2.5373,-0.6081,3.3770,0.2470,0.8380,0.9392,-9.9000,-36.2625,-33.5063,24.8074,-23.5599,-3.8371
2492,Darian,Running,run_26,04-Jan-2023 15:58:39.689,-0.2514,2.0758,3.6960,-0.1035,0.5670,1.5340,-11.2875,-34.6313,-34.2375,15.3761,-22.4577,-4.2289
2493,Darian,Running,run_26,04-Jan-2023 15:58:39.788,1.8489,3.8924,20.1771,-0.4967,-0.3067,0.7164,-13.4437,-31.8750,-35.6250,11.3556,-18.8223,-7.3411
2494,Darian,Running,run_26,04-Jan-2023 15:58:39.887,-0.5381,3.2513,3.8337,-0.2707,1.1028,0.6546,-16.0125,-28.7438,-37.4813,7.6477,-17.2226,-2.0795
2495,Darian,Running,run_26,04-Jan-2023 15:58:39.986,-3.7780,2.2326,8.9567,-0.1710,-0.3188,1.0867,-18.4875,-25.5375,-38.8875,1.4539,-15.8622,-5.0058
2496,Darian,Running,run_26,04-Jan-2023 15:58:40.085,-7.8769,1.1977,19.1602,-0.5778,1.5172,0.4886,-20.2500,-22.1813,-40.2938,-1.0934,-11.9928,3.9633
2497,Darian,Running,run_26,04-Jan-2023 15:58:40.184,2.0973,0.3376,5.0703,0.5561,0.3087,1.5840,-21.1875,-19.2938,-41.5500,-10.2298,-15.7204,3.2421
2498,Darian,Running,run_26,04-Jan-2023 15:58:40.283,0.8691,2.1524,4.4125,0.2049,-0.2964,0.6711,-21.3375,-16.7438,-42.7313,-14.2140,-17.1581,0.2959
2499,Darian,Running,run_26,04-Jan-2023 15:58:40.382,-4.2952,0.1341,12.0644,-1.2244,-0.0486,1.3725,-21.5438,-13.5000,-43.7438,-22.0111,-9.7432,-1.2064
2500,Darian,Running,run_26,04-Jan-2023 15:58:40.481,-3.7613,2.2230,8.0080,-0.4818,0.2109,1.8546,-21.4125,-9.9750,-44.5312,-32.5294,-6.9121,-0.8581
2501,Darian,Running,run_26,04-Jan-2023 15:58:40.580,-1.2546,5.0248,8.6700,0.4615,0.2258,2.2032,-20.5500,-6.5812,-45.3750,-45.2110,-9.8487,-1.0621
2502,Darian,Running,run_26,04-Jan-2023 15:58:40.679,-0.0377,-1.5730,14.0079,-0.7477,0.5262,0.6999,-17.7750,-5.5312,-45.7688,-49.2901,-5.1117,1.2670
2503,Darian,Running,run_26,04-Jan-2023 15:58:40.778,6.4697,1.1923,8.5329,-0.2214,-0.0732,-0.4763,-16.8750,-2.3625,-46.0688,-46.6835,-3.8759,0.0604
2504,Darian,Running,run_26,04-Jan-2023 15:58:40.877,0.2969,1.3336,20.6069,0.3878,-0.1892,-1.6970,-17.3438,0.2250,-46.2938,-36.9714,-5.9848,-0.2334
2505,Darian,Running,run_26,04-Jan-2023 15:58:40.976,-2.2577,0.6243,2.3349,-0.5071,-0.3412,-0.8245,-16.6125,2.8500,-46.2375,-32.1622,-3.2242,-1.4058
2506,Darian,Running,run_26,04-Jan-2023 15:58:41.075,-2.1679,0.0976,8.5018,0.3322,0.2992,0.4808,-16.2938,4.9875,-46.2000,-34.8980,-4.9971,0.4154
2507,Darian,Running,run_26,04-Jan-2023 15:58:41.174,0.9337,3.6577,10.0916,2.2146,0.0912,1.4269,-15.7313,5.4562,-46.3125,-43.2335,-17.7313,-0.8003
2508,Darian,Running,run_26,04-Jan-2023 15:58:41.273,0.5770,3.4740,12.7006,0.5494,-1.1156,-0.6740,-15.9188,4.7438,-46.3313,-39.1921,-20.9667,-5.6238
2509,Darian,Running,run_26,04-Jan-2023 15:58:41.372,2.6959,0.3478,5.7814,0.0944,-0.0447,0.0779,-16.5750,3.5625,-46.3125,-39.8627,-21.1763,-6.4024
2510,Darian,Running,run_26,04-Jan-2023 15:58:41.471,4.2964,3.4201,9.4858,-0.2526,-0.1957,-0.6080,-17.5312,1.6687,-46.2000,-36.1964,-20.0963,-6.6625
2511,Darian,Running,run_26,04-Jan-2023 15:58:41.570,2.5169,2.7815,11.6179,-0.4413,-0.2899,-0.7003,-18.4875,-0.1688,-46.1438,-31.7436,-17.9135,-7.0071
2512,Darian,Running,run_26,04-Jan-2023 15:58:41.669,-0.8972,2.5804,6.7852,-0.1265,0.2876,-0.2890,-19.1625,-1.5562,-46.2375,-29.8607,-17.4463,-4.5935
2513,Darian,Running,run_26,04-Jan-2023 15:58:41.768,0.6033,3.4435,9.3673,1.3859,-0.2790,0.4959,-19.7438,-3.2250,-46.2000,-33.7188,-24.8970,-7.5183
2514,Darian,Running,run_26,04-Jan-2023 15:58:41.867,1.4802,4.2719,9.9204,-0.1398,-0.1919,-1.0252,-20.4750,-5.4375,-45.9938,-27.2308,-24.7557,-5.8821
2515,Darian,Running,run_26,04-Jan-2023 15:58:41.966,2.0476,2.2039,8.9082,-0.0589,0.0562,-1.0141,-21.2625,-7.0500,-45.7125,70.0095,-24.6149,-3.1399
2516,Darian,Running,run_26,04-Jan-2023 15:58:42.065,0.2227,3.3136,7.6339,0.9072,-0.1868,-0.9233,-21.3563,-8.9813,-45.3563,76.2337,-29.8611,-1.6431
2517,Darian,Running,run_26,04-Jan-2023 15:58:42.164,-0.0958,4.2563,11.3222,0.2736,-0.3882,-0.2349,-20.9625,-10.1438,-44.4563,78.6468,-31.1328,-2.9762
2518,Darian,Running,run_26,04-Jan-2023 15:58:42.263,0.0874,5.0272,6.1633,0.0913,0.3095,0.0144,-20.9250,-12.0938,-44.1750,78.1601,-31.8070,-1.2672
2519,Darian,Running,run_26,04-Jan-2023 15:58:42.362,-0.7763,3.0179,7.5298,0.4718,-0.1822,0.2473,-20.8125,-14.1375,-43.7250,77.1893,-34.1921,-3.0804
2520,Darian,Running,run_26,04-Jan-2023 15:58:42.461,1.2605,4.4472,11.1713,-0.2906,-0.2272,-0.0373,-20.9438,-16.3125,-43.2000,78.3116,-32.2166,-4.2442
2521,Darian,Running,run_26,04-Jan-2023 15:58:42.560,0.1431,4.1186,9.4870,-0.3321,0.2450,0.0791,-20.7563,-17.5500,-42.7313,78.4238,-30.1171,-2.9791
2522,Darian,Running,run_27,04-Jan-2023 15:58:54.242,-2.1632,2.8413,9.3769,-0.0153,-0.3043,0.0541,27.1313,-8.3063,-42.3375,-74.8322,-17.3877,10.8632
2523,Darian,Running,run_27,04-Jan-2023 15:58:54.341,-1.7406,3.3255,7.7722,-0.3392,-0.2458,0.1202,27.7875,-7.8750,-42.0938,-75.1813,-17.4722,9.1027
2524,Darian,Running,run_27,04-Jan-2023 15:58:54.440,-1.9561,3.1568,8.7227,-0.1581,-0.1027,0.3377,28.1250,-7.4813,-41.9625,-76.0975,-15.7463,7.5394
2525,Darian,Running,run_27,04-Jan-2023 15:58:54.539,-2.6001,3.5452,8.6880,-0.4186,0.0162,0.5012,28.4250,-7.1625,-41.8688,-77.9940,-15.2424,6.6453
2526,Darian,Running,run_27,04-Jan-2023 15:58:54.638,-2.3331,4.0480,8.5754,-0.3356,0.1904,0.5272,28.6688,-7.1063,-41.8125,-80.5426,-13.4633,6.1655
2527,Darian,Running,run_27,04-Jan-2023 15:58:54.737,-2.5450,3.5512,8.6155,-0.1941,-0.1011,0.8324,28.8750,-7.1813,-41.8313,-82.9196,-12.1306,6.7684
2528,Darian,Running,run_27,04-Jan-2023 15:58:54.836,-2.3194,3.3273,7.2580,-0.4776,-0.8472,0.9274,28.6313,-7.4062,-41.9813,-87.2075,-11.7945,5.4324
2529,Darian,Running,run_27,04-Jan-2023 15:58:54.935,-1.3485,2.6749,6.3231,-0.9421,-0.6005,0.5265,27.5250,-7.4250,-42.7500,-92.0892,-9.5699,-0.2180
2530,Darian,Running,run_27,04-Jan-2023 15:58:55.034,3.2998,2.5079,9.7947,-0.9068,-0.2843,-0.4384,26.1375,-6.6562,-43.6875,-94.3673,-4.3554,-4.4016
2531,Darian,Running,run_27,04-Jan-2023 15:58:55.133,1.7262,-0.8882,19.1800,0.4418,-0.4119,0.2194,24.7688,-6.0563,-44.5875,-91.8014,0.6535,-5.9285
2532,Darian,Running,run_27,04-Jan-2023 15:58:55.232,3.1933,0.8224,11.7489,-0.6007,-0.0626,-0.1399,23.2500,-5.4188,-45.3938,-93.2307,-1.7466,-8.5043
2533,Darian,Running,run_27,04-Jan-2023 15:58:55.331,-1.4629,1.8489,6.4769,1.4517,0.3257,1.2022,22.1250,-4.8375,-46.0688,-91.3696,1.2278,-8.5073
2534,Darian,Running,run_27,04-Jan-2023 15:58:55.430,-3.8678,1.6700,9.9222,0.3360,0.5366,0.9131,21.0563,-5.3250,-46.8000,-99.2475,-6.1687,-6.2150
2535,Darian,Running,run_27,04-Jan-2023 15:58:55.529,-2.1602,2.3044,10.5680,0.0469,0.6695,2.1295,20.1000,-5.7750,-47.2688,-104.5755,-7.7360,-3.4242
2536,Darian,Running,run_27,04-Jan-2023 15:58:55.628,1.7998,0.5231,10.9918,0.7051,0.3262,0.5635,19.4813,-6.4875,-47.4375,-116.9069,-7.3965,-1.4858
2537,Darian,Running,run_27,04-Jan-2023 15:58:55.727,4.4035,-0.7189,8.1295,-0.4956,-1.0370,-0.0513,19.1438,-7.9500,-47.2313,-120.2631,-11.0243,-0.7423
2538,Darian,Running,run_27,04-Jan-2023 15:58:55.826,2.0022,1.7855,14.3736,0.1009,0.3286,0.0691,18.7688,-9.8438,-47.0625,-119.7946,-8.2040,-6.6391
2539,Darian,Running,run_27,04-Jan-2023 15:58:55.925,-1.0175,2.9730,10.4842,1.3550,0.5304,0.9735,18.5625,-11.9437,-46.6875,-120.1401,-8.9314,-4.5521
2540,Darian,Running,run_27,04-Jan-2023 15:58:56.024,-0.0479,1.6071,4.3407,1.5265,0.4538,0.6498,18.9938,-15.0750,-45.3938,-126.2748,-16.3634,-2.8295
2541,Darian,Running,run_27,04-Jan-2023 15:58:56.123,-1.9896,3.1723,5.2912,-0.4091,0.6085,0.6008,18.8250,-18.4125,-44.2875,-130.7110,-25.0261,-1.3819
2542,Darian,Running,run_27,04-Jan-2023 15:58:56.222,-2.1093,2.7408,19.7510,0.6020,0.0152,0.4593,18.6375,-20.8125,-43.1250,-135.8179,-21.9276,0.8053
2543,Darian,Running,run_27,04-Jan-2023 15:58:56.321,4.0264,0.8386,6.9067,1.2048,0.0647,-0.6188,18.4688,-23.3625,-41.7188,-138.4780,-25.0696,-0.8552
2544,Darian,Running,run_27,04-Jan-2023 15:58:56.420,2.5408,0.7614,5.1415,-0.7297,-0.4887,-0.8638,18.2625,-25.4063,-39.8063,-134.5443,-31.6282,1.0392
2545,Darian,Running,run_27,04-Jan-2023 15:58:56.519,-1.1612,5.7874,12.9185,-0.0072,0.7141,-0.6298,18.8063,-26.8125,-38.5875,-129.2043,-27.2340,1.2285
2546,Darian,Running,run_27,04-Jan-2023 15:58:56.618,0.4393,5.2541,9.4882,1.8405,0.6980,0.2979,20.1375,-28.6688,-36.4688,-124.9138,-27.0360,6.8720
2547,Darian,Running,run_27,04-Jan-2023 15:58:56.717,-3.6338,0.6865,1.6418,0.2664,0.9673,-0.3816,20.6250,-29.9813,-32.7000,-125.2699,-37.5695,11.4208
2548,Darian,Running,run_27,04-Jan-2023 15:58:56.816,-1.0876,6.1663,4.6867,-0.5168,-0.8621,-0.3746,22.0688,-30.7688,-30.8063,-121.7343,-38.7371,18.7792
2549,Darian,Running,run_27,04-Jan-2023 15:58:56.915,-4.6142,7.1826,15.9316,0.5557,-0.6044,-0.9151,23.3438,-31.2375,-29.5313,-121.1709,-34.7304,14.8286
2550,Darian,Running,run_27,04-Jan-2023 15:58:57.014,5.5252,-1.5862,8.6000,0.3907,-1.6346,-1.9472,25.0688,-31.2000,-28.2188,-115.2698,-35.6704,14.1465
2551,Darian,Running,run_27,04-Jan-2023 15:58:57.113,0.5620,5.4175,9.9880,0.1220,-2.0131,-1.8103,26.4750,-30.7875,-28.5563,-101.7617,-35.0483,12.4269
2552,Darian,Running,run_27,04-Jan-2023 15:58:57.211,1.2576,4.8836,15.2822,1.0227,-0.0196,-1.9942,27.7875,-29.0813,-28.7813,-90.6825,-33.2264,7.4273
2553,Darian,Running,run_27,04-Jan-2023 15:58:57.311,-1.8441,-1.1169,5.5396,1.1513,0.3748,-0.7538,29.3813,-27.7313,-28.2750,-76.7346,-36.2258,15.9367
2554,Darian,Running,run_27,04-Jan-2023 15:58:57.410,-5.1362,3.9953,-1.5227,-2.2277,-0.5883,-0.9966,30.5438,-25.4063,-28.7813,-66.8785,-41.4216,24.0635
2555,Darian,Running,run_27,04-Jan-2023 15:58:57.509,-2.4044,4.5214,20.4620,0.5404,0.3538,-1.0258,31.5000,-20.9062,-28.3500,-68.5865,-26.7018,20.2317
2556,Darian,Running,run_27,04-Jan-2023 15:58:57.608,-2.2476,2.0889,7.9847,0.7305,-1.7071,-0.8906,32.3063,-17.8313,-30.0563,-61.8480,-27.0250,25.2737
2557,Darian,Running,run_27,04-Jan-2023 15:58:57.707,1.3587,4.4041,-0.6249,-1.1650,-1.3410,-1.7650,32.3438,-14.2688,-31.7438,-54.0647,-29.5202,18.6575
2558,Darian,Running,run_27,04-Jan-2023 15:58:57.806,2.2218,4.8584,18.2869,0.0808,-0.2993,-1.2229,31.8563,-10.0687,-33.6375,-47.1677,-20.0802,13.7019
2559,Darian,Running,run_27,04-Jan-2023 15:58:57.905,-4.9614,1.4293,7.0964,0.4470,0.0684,-0.1635,31.3875,-6.6375,-34.4625,-39.3406,-18.7036,14.8254
2560,Darian,Running,run_27,04-Jan-2023 15:58:58.004,-6.6164,6.5924,3.3734,-1.1764,0.1391,-0.4075,30.7500,-3.2625,-35.3625,-35.5873,-21.5699,16.6240
2561,Darian,Running,run_27,04-Jan-2023 15:58:58.103,-0.8452,0.1802,14.0725,-1.4145,-0.9353,-0.5779,29.2313,0.7312,-36.9000,-36.6353,-13.9904,16.9992
2562,Darian,Running,run_27,04-Jan-2023 15:58:58.202,0.9272,-0.4256,9.8767,0.9986,-1.6220,-0.9990,27.0938,4.4062,-38.6250,-36.3324,-5.1530,11.4035
2563,Darian,Running,run_27,04-Jan-2023 15:58:58.301,4.6453,2.9526,8.8244,-0.3067,0.0514,-2.1476,24.0188,7.4250,-40.0875,-31.1214,-10.3224,2.1117
2564,Darian,Running,run_27,04-Jan-2023 15:58:58.400,-59.149,1.8597,10.2807,0.6991,0.3289,1.0013,21,10.7625,-41.3625,-17.4864,-8.0786,5.2470
2565,Darian,Running,run_27,04-Jan-2023 15:58:58.499,-94.571,3.1382,10.2987,0.1598,0.1222,2.0058,19.0688,12.4125,-42.1688,-20.6099,-12.7339,7.3440
2566,Darian,Running,run_27,04-Jan-2023 15:58:58.598,-42.353,2.1757,12.0404,-1.1199,-0.5539,1.5894,17.2500,13.6125,-42.3750,-31.5884,-14.7671,5.6665
2567,Darian,Running,run_27,04-Jan-2023 15:58:58.697,1.3928,-599,8.2319,0.8683,0.1234,0.2370,16.0125,14.7375,-42.6000,-41.7221,-8.7143,0.1832
2568,Darian,Running,run_27,04-Jan-2023 15:58:58.796,4.9225,-1.838,8.8178,0.2498,-0.7168,-1.1073,14.9250,14.8500,-43.1813,-44.5686,-13.3436,-0.0511
2569,Darian,Running,run_27,04-Jan-2023 15:58:58.895,1.2743,1.7023,6.5493,-0.5302,-0.6597,-0.0907,13.5375,15.0750,-43.5938,-38.2936,-14.9069,-2.6582
2570,Darian,Running,run_27,04-Jan-2023 15:58:58.994,-13.695,1.1899,161.273,0.7316,0.5357,0.1055,12.5438,14.8125,-43.9313,-37.1014,-11.5940,-5.7512
2571,Darian,Running,run_27,04-Jan-2023 15:58:59.093,-11.564,3.9666,4.9009,0.4278,-0.0643,0.4690,12.3938,13.7813,-44.2125,-37.3182,-16.0774,-2.7036
2572,Darian,Running,run_27,04-Jan-2023 15:58:59.192,-35.985,3.6601,8.7532,0.2896,0.3824,0.9412,12.6563,12.6563,-44.2875,-39.0877,-18.4892,-3.3059
2573,Darian,Running,run_27,04-Jan-2023 15:58:59.291,-14.180,1.0852,155.330,0.3859,0.1988,0.9205,12.6750,11.7750,-44.2125,-45.1213,-19.2224,-2.6907
2574,Darian,Running,run_27,04-Jan-2023 15:58:59.390,3.8427,138,5.0296,2.0863,-2.1702,-0.2490,12.1500,10.2562,-44.3438,-52.0034,-20.8698,-4.0766
2575,Darian,Running,run_27,04-Jan-2023 15:58:59.489,4.9309,5.2565,9.6223,-1.0605,-0.1718,-0.6491,10.6500,8.6813,-45,-53.5756,-32.7198,-17.1172
2576,Darian,Running,run_27,04-Jan-2023 15:58:59.588,3.807,4.5556,8.2965,-0.1473,0.3971,-0.0336,9.7500,8.1375,-45.3188,-46.9049,-28.0461,-14.6014
2577,Darian,Running,run_27,04-Jan-2023 15:58:59.687,-25.193,2.7886,7.1790,0.6125,-0.6655,0.5574,9.3750,6.2438,-45.7313,-45.5156,-27.2154,-11.4667
2578,Darian,Running,run_27,04-Jan-2023 15:58:59.786,3.1358,8.3863,6.3440,-0.5637,1.2413,-0.9131,9.0750,4.7625,-45.4500,-49.5208,-30.3787,-17.6014
2579,Darian,Running,run_27,04-Jan-2023 15:58:59.885,3.5662,3.3830,11.2677,-0.4755,0.4482,-0.9794,9.7875,4.0500,-44.4750,-43.9366,-27.9772,-7.6013
2580,Darian,Running,run_27,04-Jan-2023 15:58:59.984,2.3361,5.136,7.4340,1.7301,-1.0655,-1.0764,9.5062,2.5312,-44.2688,-38.4818,-25.2917,-2.4485
2581,Darian,Running,run_27,04-Jan-2023 15:59:00.083,4.6477,4.7752,12.0937,0.0439,-0.3804,-2.1177,8.4375,1.2000,-44.2125,-33.7707,-35.0063,-6.0581
2582,Darian,Running,run_27,04-Jan-2023 15:59:00.182,-10.941,4.7399,7.2395,-0.3646,-0.3124,-1.1225,7.5000,0.9187,-44.1750,-18.5903,-35.8673,0.7680
2583,Darian,Running,run_27,04-Jan-2023 15:59:00.281,-14.377,3.8469,3.9427,0.2396,-0.6384,0.0525,7.2188,0.7500,-43.7063,-10.3926,-33.6817,3.6290
2584,Darian,Running,run_27,04-Jan-2023 15:59:00.380,8.266,5.1014,9.1369,-2.0394,-0.6839,-0.9117,5.6437,0.4313,-42.9188,-11.0705,-34.8653,-0.3576
2585,Darian,Running,run_27,04-Jan-2023 15:59:00.479,4.513,3.1993,10.6644,-0.4565,-0.3257,-0.6786,3.9750,2.0625,-42.8063,-4.9639,-23.1249,-1.2721
2586,Darian,Running,run_27,04-Jan-2023 15:59:00.578,1.2163,7.081,10.5848,0.4385,-0.4498,-0.8004,2.0250,3.2625,-42.1875,-1.0567,-20.1728,-1.7469
2587,Darian,Running,run_27,04-Jan-2023 15:59:00.677,3.5674,4.0965,8.9280,0.2312,-0.3304,-0.8948,-0.3563,4.5750,-41.7750,2.6576,-22.8803,-3.0943
2588,Darian,Running,run_27,04-Jan-2023 15:59:00.776,-8.619,3.7529,10.3364,-0.0495,-0.0296,-0.3425,-2.4937,6.0750,-41.2125,8.6559,-24.3448,-2.5435
2589,Darian,Running,run_27,04-Jan-2023 15:59:00.875,5.130,2.9263,9.2069,0.4783,0.2389,-0.5907,-3.2437,7.5187,-41.0813,10.7940,-23.9796,-1.8570
2590,Darian,Running,run_28,04-Jan-2023 15:59:10.478,-14.712,2.8467,9.4433,-0.2273,-0.3486,-0.1172,-18.2812,-12.3375,-26.3250,103.6743,-16.5872,9.7757
2591,Darian,Running,run_28,04-Jan-2023 15:59:10.577,-7.931,2.5618,9.7719,0.0124,-0.6432,-0.1827,-18.2812,-12.3375,-26.3438,103.8864,-15.4351,8.0744
2592,Darian,Running,run_28,04-Jan-2023 15:59:10.676,-4.603,2.0865,10.8733,-0.3999,0.7842,-0.0639,-18.2250,-12.3187,-26.4563,104.9836,-15.3703,4.6861
2593,Darian,Running,run_28,04-Jan-2023 15:59:10.775,-2.693,3.1023,7.3819,0.6820,0.4040,0.5703,-18.1125,-12.4500,-26.6250,105.1667,-13.0077,9.0019
2594,Darian,Running,run_28,04-Jan-2023 15:59:10.874,1.0421,2.7934,7.4956,-0.8128,-1.0121,-0.4135,-18.1500,-12.5625,-26.7188,102.4299,-17.5301,10.4686
2595,Darian,Running,run_28,04-Jan-2023 15:59:10.973,658,3.5769,10.0281,0.7236,-0.5298,-1.7506,-18.3000,-12.9938,-26.6438,104.0473,-12.7940,4.8872
2596,Darian,Running,run_28,04-Jan-2023 15:59:11.072,-3.669,4.8111,10.8673,-0.7511,-0.1531,0.3212,-18.3938,-13.3125,-26.6438,114.5500,-16.2816,4.2997
2597,Darian,Running,run_28,04-Jan-2023 15:59:11.171,1.3928,3.5069,6.9623,0.0383,-0.1747,-0.7265,-18.4313,-13.9500,-26.6625,112.0237,-12.4498,2.9228
2598,Darian,Running,run_28,04-Jan-2023 15:59:11.270,8.440,3.4129,10.1490,0.0045,0.1017,-0.1905,-18.3188,-14.6625,-26.9625,117.3153,-12.7523,2.5566
2599,Darian,Running,run_28,04-Jan-2023 15:59:11.369,-14.401,3.9385,9.7348,-0.7940,0.5238,0.0533,-17.9062,-15.1875,-27.7313,119.9362,-12.8888,3.1678
2600,Darian,Running,run_28,04-Jan-2023 15:59:11.468,-39.163,2.1949,147.591,-0.4296,0.4655,0.1911,-17.4938,-15.5813,-28.5000,116.9280,-8.7591,6.1007
2601,Darian,Running,run_28,04-Jan-2023 15:59:11.567,7.991,1.9501,7.9033,0.3252,-0.3181,-0.1824,-17.2500,-16.1813,-29.3250,115.3462,-6.5367,8.8206
2602,Darian,Running,run_28,04-Jan-2023 15:59:11.666,2.3140,5.243,5.2481,0.5302,-0.3028,-0.8982,-16.5375,-17.1188,-29.9813,116.6206,-8.3469,6.9119
2603,Darian,Running,run_28,04-Jan-2023 15:59:11.765,-28.138,1.9830,140.755,0.5016,-0.3439,-0.9316,-15.5438,-18.0938,-30.7875,122.4102,-10.7262,5.6821
2604,Darian,Running,run_28,04-Jan-2023 15:59:11.864,7.703,6.8750,9.0537,0.1136,0.4424,-0.2370,-14.3438,-19.0312,-31.5375,128.1540,-12.9010,5.1298
2605,Darian,Running,run_28,04-Jan-2023 15:59:11.963,-39.229,2.4415,2.3780,0.4722,0.5602,-0.8602,-12.9000,-19.8188,-32.1562,129.0967,-14.0844,7.6837
2606,Darian,Running,run_28,04-Jan-2023 15:59:12.062,-77.237,5.0536,10.9870,0.3639,-0.3786,0.3980,-12.0750,-20.8500,-32.3625,134.0783,-16.0921,12.8119
2607,Darian,Running,run_28,04-Jan-2023 15:59:12.161,-20.339,3.6458,148.273,0.1411,0.2886,0.7132,-11.7375,-22.2375,-32.2313,131.6345,-18.6982,10.9423
2608,Darian,Running,run_28,04-Jan-2023 15:59:12.260,2.0824,712,4.9428,0.4527,0.3451,0.3951,-11.6813,-24.1313,-31.6500,127.8612,-20.0028,11.0821
2609,Darian,Running,run_28,04-Jan-2023 15:59:12.359,6.925,2.7066,9.8090,0.4746,-0.3182,0.1627,-11.5875,-26.6063,-30.9375,126.4578,-22.7453,11.9151
2610,Darian,Running,run_28,04-Jan-2023 15:59:12.458,-21.177,5.4061,11.8884,-0.3630,-0.8551,0.1944,-11.6625,-28.0313,-30.3563,126.3934,-25.3435,9.5472
2611,Darian,Running,run_28,04-Jan-2023 15:59:12.557,-21.440,4.2449,4.8333,0.3579,1.0153,0.2478,-11.6625,-29.1375,-29.8688,124.8545,-23.4426,4.2504
2612,Darian,Running,run_28,04-Jan-2023 15:59:12.656,-97.324,6.6439,9.9120,0.5420,1.5348,0.9570,-11.7375,-30.3375,-29.3438,123.2842,-25.8562,9.7414
2613,Darian,Running,run_28,04-Jan-2023 15:59:12.755,-10.343,4.4532,8.3623,-0.0764,0.0598,1.2575,-12.7313,-31.2375,-28.9875,118.0980,-30.0577,17.1449
2614,Darian,Running,run_28,04-Jan-2023 15:59:12.854,5.0278,2.963,4.3179,0.1613,-0.5372,-0.5739,-13.0687,-31.9313,-28.7063,109.9925,-31.5221,13.0968
2615,Darian,Running,run_28,04-Jan-2023 15:59:12.953,-45.562,5.6581,11.5472,-0.6209,-0.9916,-0.9364,-13.1438,-32.4188,-28.5375,114.1498,-31.5234,11.1297
2616,Darian,Running,run_28,04-Jan-2023 15:59:13.052,-25.612,6.3656,11.8848,-0.0019,0.1704,0.3665,-12.8438,-32.6063,-30.2063,119.5667,-27.0550,8.5985
2617,Darian,Running,run_28,04-Jan-2023 15:59:13.151,-20.117,1.1998,1.0415,0.7902,0.8474,0.8593,-12.9750,-32.3063,-30.4875,117.2236,-27.3568,8.6458
2618,Darian,Running,run_28,04-Jan-2023 15:59:13.250,-22.817,3.9498,12.8215,-0.8662,0.2487,0.0788,-12.9750,-31.9875,-31.0313,112.5741,-32.6501,11.4720
2619,Darian,Running,run_28,04-Jan-2023 15:59:13.349,6.6667,1.9884,5.3899,0.3174,-0.1658,-0.3615,-13.1813,-31.6875,-31.4063,111.2877,-27.5240,11.9131
2620,Darian,Running,run_28,04-Jan-2023 15:59:13.448,-14.533,3.9486,173.053,-0.9771,-1.1243,-2.0582,-13.3313,-31.2938,-32.1375,113.9919,-28.8375,10.9426
