ID,Author,Category,Sample,Acceleration Timestamp,Acceleration X,Acceleration Y,Acceleration Z,AngularVelocity X,AngularVelocity Y,AngularVelocity Z,MagneticField X,MagneticField Y,MagneticField Z,Orientation X,Orientation Y,Orientation Z
3474,Test,Running,run_82,'29-Jan-2023 15:33:28.468',13.130096,1.532064,-11.608061,-3.427023,0.189494,0.166824,-43.966507,-8.878479,-21.227844,-119.429616,2.417757,-85.12957
3475,Test,Running,run_83,'29-Jan-2023 15:33:28.669',-4.00088,4.465514,0.140558,2.373078,0.765548,-0.365935,-40.308537,-7.726746,-22.967537,-103.132941,-4.993829,-85.228265
3476,Test,Running,run_83,'29-Jan-2023 15:33:28.869',5.845494,-3.725603,5.147945,-0.653726,-0.595253,0.305408,-35.278511,-24.059021,-17.076614,-137.144452,-14.109823,-86.618164
3477,Test,Running,run_83,'29-Jan-2023 15:33:29.070',13.979579,2.956951,6.119874,-2.406703,0.209485,0.928499,-36.740494,-20.301453,-17.831795,-135.160745,-8.868296,-86.860543
3478,Test,Running,run_83,'29-Jan-2023 15:33:29.271',-12.162807,3.593876,8.880134,-0.39361,0.722927,-1.600299,-39.721081,-2.83799,-20.875488,-102.247589,-0.144319,-90.392068
3479,Test,Running,run_83,'29-Jan-2023 15:33:29.472',22.307661,15.343992,3.345094,2.838821,1.762613,1.449851,-37.295971,-8.330612,-23.758881,-104.53465,-7.50208,-84.951044
3480,Test,Running,run_83,'29-Jan-2023 15:33:29.673',2.69754,-0.135019,0.530647,2.059239,0.311693,0.903619,-34.340927,-22.007217,-20.52021,-135.27009,-11.326007,-80.97647
3481,Test,Running,run_83,'29-Jan-2023 15:33:29.873',26.689948,-1.294658,14.943126,-3.132455,-0.395795,-0.366882,-36.789417,-16.551872,-22.309669,-128.465957,-3.687706,-80.120499
3482,Test,Running,run_83,'29-Jan-2023 15:33:30.074',3.87095,0.784519,2.717299,1.353217,0.633992,-0.167002,-35.318306,-9.100182,-26.567589,-106.434857,-4.966568,-77.274842
3483,Test,Running,run_83,'29-Jan-2023 15:33:30.275',14.362333,-4.666696,-1.282084,6.379369,1.170803,0.969641,-32.350685,-17.075005,-22.908226,-125.805063,-12.312101,-77.121102
3484,Test,Running,run_83,'29-Jan-2023 15:33:30.476',-1.255589,-2.9095,-3.830834,-2.05565,-0.527284,0.181168,-33.639343,-20.671669,-16.51432,-144.770631,-11.915,-83.265871
3485,Test,Running,run_83,'29-Jan-2023 15:33:30.677',8.060887,-3.322042,5.388195,-4.032364,-1.189484,-0.482267,-36.3186,-4.60743,-22.855743,-115.815107,-1.06121,-83.478851
3486,Test,Running,run_83,'29-Jan-2023 15:33:30.878',6.859785,2.426454,8.509654,3.567433,1.473857,-0.567305,-37.616074,-6.055138,-23.263756,-101.327194,-10.41111,-84.789403
3487,Test,Running,run_83,'29-Jan-2023 15:33:31.078',-0.461341,-3.384462,10.147548,0.502519,-1.067059,-0.002958,-35.265194,-23.233994,-18.060921,-139.575963,-14.844862,-87.409861
3488,Test,Running,run_83,'29-Jan-2023 15:33:31.279',33.943714,0.869093,-3.220553,-1.451306,-0.439217,1.783832,-40.230198,-17.602684,-18.240417,-132.025096,-7.371172,-90.153477
3489,Test,Running,run_83,'29-Jan-2023 15:33:31.480',-1.23568,2.584675,-1.44764,-0.637486,0.347646,0.262638,-44.663952,-6.065857,-18.658234,-106.159458,-4.67321,-94.422656
3490,Test,Running,run_83,'29-Jan-2023 15:33:31.681',20.535197,-2.167642,5.467381,5.613638,1.90819,-0.579277,-42.779259,-13.851089,-21.944138,-117.032361,-6.663332,-86.680733
3491,Test,Running,run_83,'29-Jan-2023 15:33:31.882',-4.816384,-4.383185,-0.4329,-0.874475,0.306796,-0.573807,-40.329163,-20.315544,-8.178139,-146.006961,-5.367944,-88.647324
3492,Test,Running,run_83,'29-Jan-2023 15:33:32.082',15.064074,6.593189,-6.035,-0.331408,0.160295,0.603742,-34.028355,-12.274475,-6.754326,-118.311605,-0.178143,-92.310569
3493,Test,Running,run_83,'29-Jan-2023 15:33:32.283',2.526147,3.544629,-0.138312,0.779875,0.003001,-0.358481,-25.375572,-8.948746,-11.985657,-104.752347,-4.420282,-91.461833
3494,Test,Running,run_83,'29-Jan-2023 15:33:32.484',1.374442,-1.412612,-10.526859,2.913434,1.017212,-0.20619,-22.318592,-13.022064,-12.234085,-133.658233,-8.066023,-93.449295
3495,Test,Running,run_83,'29-Jan-2023 15:33:32.685',10.682685,0.871188,0.30297,-2.856435,-1.083212,1.380263,-26.426678,-13.365349,-16.788513,-130.273895,-8.273894,-94.282273
3496,Test,Running,run_83,'29-Jan-2023 15:33:32.886',-2.044149,0.185315,0.111368,-2.129365,-0.273325,-0.891433,-32.811504,-0.738518,-17.141205,-106.801132,-1.493499,-98.089774
3497,Test,Running,run_83,'29-Jan-2023 15:33:33.086',41.026685,12.969779,-8.413404,4.018519,0.820079,0.78255,-33.721653,-4.945114,-18.63047,-104.992049,-12.120965,-95.547397
3498,Test,Running,run_83,'29-Jan-2023 15:33:33.287',0.662373,-2.974614,-0.354912,1.184605,-0.602424,0.775708,-33.034508,-16.51178,-17.558372,-131.133675,-13.776591,-96.375765
3499,Test,Running,run_83,'29-Jan-2023 15:33:33.488',43.280548,-8.070916,-0.555794,-3.413435,-1.778498,2.84561,-36.829559,-6.45639,-21.647591,-117.09147,-5.736422,-94.653515
3500,Test,Running,run_83,'29-Jan-2023 15:33:33.689',1.008603,0.928519,-0.439935,0.012483,0.335282,0.007796,-39.59119,2.595055,-21.272629,-96.448579,-5.35572,-95.680586
3501,Test,Running,run_83,'29-Jan-2023 15:33:33.890',17.548009,-4.166885,0.955014,3.360852,1.014166,-1.686892,-41.58046,-3.643265,-22.647606,-108.382234,-6.301241,-96.779082
3502,Test,Running,run_83,'29-Jan-2023 15:33:34.090',0.699346,-6.34785,0.303569,-1.323388,1.181581,-0.481349,-44.160179,-17.224884,-19.107704,-132.639226,-6.306687,-98.751109
3503,Test,Running,run_83,'29-Jan-2023 15:33:34.291',5.384603,4.258794,-7.625892,0.000676,1.304559,-0.485772,-50.965595,-0.637253,-23.215164,-106.146632,-0.623049,-98.220996
3504,Test,Running,run_83,'29-Jan-2023 15:33:34.492',2.963388,3.584745,2.393972,1.120501,0.431548,-0.812829,-51.734783,-7.144547,-25.595825,-101.13611,-8.097541,-92.559455
3505,Test,Running,run_83,'29-Jan-2023 15:33:34.692',-10.711575,-0.853974,1.944157,1.862175,0.356278,-0.852649,-48.702248,-27.23243,-16.176552,-130.604684,-13.44254,-95.269481
3506,Test,Running,run_84,'29-Jan-2023 15:33:34.894',28.763286,1.970802,-1.636696,-3.503116,-1.081705,1.57342,-48.485382,-22.638329,-12.666565,-127.231745,-9.665156,-93.92771
3507,Test,Running,run_84,'29-Jan-2023 15:33:35.095',-4.548591,1.154998,1.970652,-2.173524,-0.162764,-0.85502,-47.526642,-11.071182,-10.151291,-99.040808,-7.436273,-97.235877
3508,Test,Running,run_84,'29-Jan-2023 15:33:35.295',43.362278,-2.791395,14.12343,3.483792,-0.310075,0.490656,-41.937332,-13.38414,-10.401505,-103.543908,-11.28109,-94.028901
3509,Test,Running,run_84,'29-Jan-2023 15:33:35.496',3.548072,-4.35684,4.24607,-0.398218,-0.50688,0.498578,-37.0023,-18.251534,-1.275177,-132.748637,-13.07964,-101.098974
3510,Test,Running,run_84,'29-Jan-2023 15:33:35.697',27.153983,3.167862,-1.926045,-2.890143,-1.180297,1.072226,-36.712463,-9.255936,-10.65731,-118.353186,-6.315916,-92.692194
3511,Test,Running,run_84,'29-Jan-2023 15:33:35.898',2.414629,1.753603,-0.162412,0.277032,0.240765,-0.149825,-36.669579,-5.388184,-10.405205,-94.052807,-14.592758,-94.099052
3512,Test,Running,run_84,'29-Jan-2023 15:33:36.099',10.925031,1.701362,-17.045504,5.106821,1.818642,-1.266373,-35.551571,-8.97036,-11.699295,-111.266467,-18.761291,-94.453319
3513,Test,Running,run_84,'29-Jan-2023 15:33:36.299',2.92836,-4.256548,-4.13081,-1.320311,0.669016,-0.108504,-36.216957,-10.233566,-12.084793,-120.797889,-18.018292,-96.900398
3514,Test,Running,run_84,'29-Jan-2023 15:33:36.500',4.978647,-0.610431,-4.398902,-0.647861,-0.812214,-1.319087,-40.54039,5.310898,-14.625099,-88.492675,-12.70295,-90.226746
3515,Test,Running,run_84,'29-Jan-2023 15:33:36.701',12.35875,10.56997,-3.097359,0.72103,0.557326,-0.754438,-46.445438,4.278465,-7.386063,-67.114798,-21.952383,-89.935914
3516,Test,Running,run_84,'29-Jan-2023 15:33:36.902',1.107697,-2.546205,0.007185,2.121419,0.904652,0.327397,-46.270679,-5.082481,-14.272369,-93.764486,-24.942852,-93.511696
3517,Test,Running,run_84,'29-Jan-2023 15:33:37.103',9.240285,2.884202,5.431755,-2.561345,-0.520291,0.613329,-46.443096,-2.598244,-12.948402,-80.140598,-24.482882,-93.441063
3518,Test,Running,run_84,'29-Jan-2023 15:33:37.303',-3.448229,0.65384,3.360512,-1.420932,0.346648,-1.176298,-46.072548,10.059814,-8.117203,-48.26772,-17.533813,-88.146191
3519,Test,Running,run_84,'29-Jan-2023 15:33:37.504',21.773871,10.998528,4.779112,1.654073,0.283246,-0.838701,-46.217239,4.254333,-11.21125,-45.238537,-24.71929,-85.973583
3520,Test,Running,run_84,'29-Jan-2023 15:33:37.705',0.801583,-3.22205,11.449391,-1.613929,-0.858537,0.290588,-44.284836,-5.922813,-16.950203,-66.977926,-27.940072,-91.205136
3521,Test,Running,run_84,'29-Jan-2023 15:33:37.906',34.908907,-4.24607,8.593779,-3.175301,-0.660431,1.763618,-46.152187,1.170845,-15.265396,-50.158447,-20.311894,-89.135346
3522,Test,Running,run_84,'29-Jan-2023 15:33:38.107',-7.164851,2.683769,4.946913,-3.277714,-1.07599,-0.590277,-49.286743,9.478863,-5.26371,-24.761143,-14.927762,-91.613573
3523,Test,Running,run_84,'29-Jan-2023 15:33:38.307',31.832205,3.352279,8.224048,0.788934,-0.867008,1.089473,-51.10244,2.575684,-4.36274,-26.391247,-19.376386,-92.377878
3524,Test,Running,run_84,'29-Jan-2023 15:33:38.508',2.351909,-2.881807,-1.251098,0.260737,-0.047163,1.087476,-52.337688,-0.595757,-3.349648,-40.537686,-19.796016,-96.032702
3525,Test,Running,run_84,'29-Jan-2023 15:33:38.709',14.982793,5.666467,-10.212962,-2.061487,-0.821569,1.463985,-53.261391,8.340553,4.891541,-16.04047,-10.812467,-95.500187
3526,Test,Running,run_84,'29-Jan-2023 15:33:38.910',-0.462838,2.864892,1.941014,-0.410732,0.573919,-0.411645,-54.411537,6.409424,10.333725,-0.025199,-12.445071,-92.930021
3527,Test,Running,run_84,'29-Jan-2023 15:33:39.111',8.216414,-0.167202,-7.972122,3.689717,0.616883,-0.313134,-55.627586,2.04406,4.85054,-11.887712,-17.560455,-89.63491
3528,Test,Running,run_84,'29-Jan-2023 15:33:39.311',3.888015,0.907114,2.955304,-0.626962,0.795742,-0.238703,-55.664787,7.143127,2.675812,-29.835544,-15.374258,-92.012406
3529,Test,Running,run_84,'29-Jan-2023 15:33:39.512',0.998723,-1.55317,1.382675,-0.621139,0.278408,-0.334807,-52.889442,17.593735,10.734802,-12.250969,-6.134243,-91.903962
3530,Test,Running,run_84,'29-Jan-2023 15:33:39.713',14.026881,12.077784,-5.068011,0.967388,0.606512,-0.663289,-52.717842,14.142075,17.007843,-0.422823,-10.315806,-92.285894
3531,Test,Running,run_84,'29-Jan-2023 15:33:39.914',-5.398823,-1.444197,3.653453,2.569707,0.502535,-0.425572,-53.126659,16.551617,0.459785,-29.997897,-11.981484,-90.790376
3532,Test,Running,run_84,'29-Jan-2023 15:33:40.115',40.368952,0.537532,3.115621,-1.804729,-0.71605,0.957131,-51.026649,19.867188,0.194122,-29.083978,-8.155758,-92.068008
3533,Test,Running,run_84,'29-Jan-2023 15:33:40.316',-1.695374,3.006947,6.214327,-4.855072,-1.473543,-0.79316,-49.111584,19.454544,12.4786,-6.587345,-7.424571,-95.078623
3534,Test,Running,run_84,'29-Jan-2023 15:33:40.516',30.098809,3.398533,8.934471,2.297581,0.490945,0.252676,-50.877335,16.529312,7.444649,-17.319428,-9.758763,-93.065755
3535,Test,Running,run_84,'29-Jan-2023 15:33:40.717',2.099384,-2.744992,-3.249742,1.135741,-0.545308,-0.153194,-50.679714,13.503174,-3.532425,-48.015442,-12.571904,-94.348785
3536,Test,Running,run_84,'29-Jan-2023 15:33:40.918',22.366339,0.750839,-7.224876,-3.525515,-1.920554,2.77575,-46.851658,23.36797,5.459473,-28.609543,-3.821062,-94.767652
3537,Test,Running,run_85,'29-Jan-2023 15:33:41.119',0.500858,0.941542,0.075742,1.142001,1.034466,-0.475312,-46.595566,18.264393,11.869255,-9.232079,-12.24917,-90.27393
3538,Test,Running,run_85,'29-Jan-2023 15:33:41.320',21.302651,-1.824107,-12.485985,2.41003,1.699885,-0.19675,-46.700516,21.330231,1.776268,-22.194372,-13.570293,-85.819776
3539,Test,Running,run_85,'29-Jan-2023 15:33:41.520',5.007387,-1.951791,-0.679587,-0.29553,0.356636,0.433933,-43.610352,23.970993,-9.066856,-34.663013,-13.263815,-88.557432
3540,Test,Running,run_85,'29-Jan-2023 15:33:41.721',7.805967,-1.685495,-4.404591,0.209155,0.515825,-0.576796,-37.520649,33.8116,5.858604,-7.906411,-6.643761,-89.38622
3541,Test,Running,run_85,'29-Jan-2023 15:33:41.922',16.163388,6.367758,1.905537,-0.531693,1.491677,0.809993,-36.769962,31.65554,9.873283,11.108697,-8.113152,-82.852885
3542,Test,Running,run_85,'29-Jan-2023 15:33:42.123',1.046923,-5.995482,5.585335,1.671874,0.945007,1.575156,-27.113903,40.749329,-4.245193,-1.573369,3.682356,-72.378245
3543,Test,Running,run_85,'29-Jan-2023 15:33:42.324',21.239931,-0.369432,11.685001,-0.255512,0.170956,-0.892706,-27.215658,40.079121,-8.031021,-0.100832,0.953201,-68.366322
3544,Test,Running,run_85,'29-Jan-2023 15:33:42.524',2.445016,2.688409,2.046993,-0.396658,2.373131,-0.879061,-26.177769,41.155231,-5.396149,9.069355,2.430447,-60.839988
3545,Test,Running,run_85,'29-Jan-2023 15:33:42.725',12.345128,3.783981,15.030244,1.555679,-0.840151,0.466733,-26.605915,41.444054,-8.876892,2.430042,-0.126809,-66.280682
3546,Test,Running,run_85,'29-Jan-2023 15:33:42.926',0.763862,-2.95725,3.649261,1.92179,1.162723,0.716979,-18.858505,39.588371,-26.325584,-16.517113,0.29751,-56.881465
3547,Test,Running,run_85,'29-Jan-2023 15:33:43.127',13.019925,1.237177,11.071726,1.06135,-0.409147,0.572009,-21.911835,36.189346,-30.127625,-21.691805,-1.860175,-61.537242
3548,Test,Running,run_85,'29-Jan-2023 15:33:43.328',-1.543889,1.686243,0.712967,0.43748,1.053956,-0.608367,-17.32044,40.595001,-28.501442,-15.278966,3.6422,-51.200721
3549,Test,Running,run_85,'29-Jan-2023 15:33:43.528',16.105009,-0.990341,15.973882,0.498416,0.615338,0.988481,-14.517601,36.662865,-35.557922,-29.445831,5.52485,-52.906694
3550,Test,Running,run_85,'29-Jan-2023 15:33:43.729',0.53873,-2.203717,2.652185,1.335408,-0.829788,0.726892,-10.158161,25.735039,-44.182861,-54.537764,6.56549,-54.059332
3551,Test,Running,run_85,'29-Jan-2023 15:33:43.930',16.809594,-0.7694,4.849316,-1.478543,-1.034755,-0.481307,-24.49696,19.53492,-41.692642,-61.766465,4.256913,-70.089339
3552,Test,Running,run_85,'29-Jan-2023 15:33:44.131',0.622555,1.242117,1.071921,-0.639825,-0.286798,-0.690971,-26.754515,20.461304,-39.338516,-59.531734,3.695129,-70.40511
3553,Test,Running,run_85,'29-Jan-2023 15:33:44.332',13.41166,-2.69799,5.109774,0.164369,0.820486,0.213073,-22.198608,12.085674,-45.007782,-75.137437,3.090858,-63.52447
3554,Test,Running,run_85,'29-Jan-2023 15:33:44.532',8.370743,-1.913022,3.398682,0.816671,0.008463,-0.084791,-24.25198,2.573601,-44.981003,-89.372721,1.101466,-65.915445
3555,Test,Running,run_85,'29-Jan-2023 15:33:44.733',6.04009,0.511636,1.506467,-0.150113,-0.823106,0.58535,-25.819826,9.046028,-43.063049,-81.790425,3.586784,-67.192707
3556,Test,Running,run_85,'29-Jan-2023 15:33:44.934',13.645773,6.007008,-1.193169,0.324723,0.094437,-0.335376,-27.08876,8.282982,-42.011963,-75.998676,-1.191828,-67.432765
3557,Test,Running,run_85,'29-Jan-2023 15:33:45.135',0.789159,-4.238436,0.575553,1.820825,0.19295,1.576952,-24.299604,-0.277657,-44.009109,-95.902459,0.498912,-63.738872
3558,Test,Running,run_85,'29-Jan-2023 15:33:45.336',16.822467,4.86189,3.65944,-0.293942,0.009917,-0.354936,-26.612209,-7.159103,-41.839844,-105.784353,-1.878799,-66.486007
3559,Test,Running,run_85,'29-Jan-2023 15:33:45.537',-3.704946,1.9235,7.346872,0.106568,0.441159,-0.518499,-30.117785,3.274151,-40.115906,-90.87849,2.146437,-70.897712
3560,Test,Running,run_85,'29-Jan-2023 15:33:45.737',28.433971,-1.065185,13.750406,0.642193,0.319334,-0.677693,-30.142735,-2.090538,-39.406433,-92.201961,-4.674599,-70.900258
3561,Test,Running,run_85,'29-Jan-2023 15:33:45.938',-0.192649,-2.12573,-2.813699,1.684838,-1.121857,0.972295,-32.531841,-8.52504,-35.896332,-109.71355,-2.348192,-74.325685
3562,Test,Running,run_85,'29-Jan-2023 15:33:46.139',27.588679,-2.155218,15.788568,-1.086954,0.022876,-0.213812,-31.200661,-2.911469,-37.468384,-101.069138,0.55344,-72.041058
3563,Test,Running,run_85,'29-Jan-2023 15:33:46.340',-2.493964,0.511337,0.479603,-3.931417,-1.093523,-1.121882,-35.007179,7.852188,-32.948433,-79.807535,0.72002,-77.305168
3564,Test,Running,run_85,'29-Jan-2023 15:33:46.541',21.27406,3.044968,4.141288,1.852802,1.014132,-0.048776,-32.271458,-0.310524,-35.736374,-89.745722,-3.273332,-73.005224
3565,Test,Running,run_85,'29-Jan-2023 15:33:46.741',1.539848,-8.251291,-1.141077,0.79394,-1.095387,0.230915,-32.668232,-10.498123,-33.946327,-114.907965,-3.068653,-73.105011
3566,Test,Running,run_85,'29-Jan-2023 15:33:46.942',14.318924,2.725383,-6.273155,-4.058682,-0.518628,0.648362,-32.725021,2.537041,-35.460114,-96.00361,4.565614,-74.033787
3567,Test,Running,run_85,'29-Jan-2023 15:33:47.143',2.045945,2.764601,3.095563,0.345062,0.458828,-1.075016,-33.808247,0.837578,-34.099358,-90.062759,-2.338163,-75.252715
3568,Test,Running,run_86,'29-Jan-2023 15:33:47.344',4.267326,-3.112627,2.012715,1.167599,0.944893,-0.607663,-29.775114,-10.640694,-36.20546,-109.069473,-7.497748,-71.336379
3569,Test,Running,run_86,'29-Jan-2023 15:33:47.545',10.558593,1.551075,3.98651,0.3261,0.610508,1.134728,-33.385738,-14.52916,-30.797775,-119.471824,-5.28233,-75.896744
3570,Test,Running,run_86,'29-Jan-2023 15:33:47.745',-0.164358,0.60609,1.742676,-2.113584,-0.436918,0.842063,-33.409782,-0.425621,-32.811363,-97.73232,0.928046,-75.430418
3571,Test,Running,run_86,'29-Jan-2023 15:33:47.946',26.763595,12.080179,-4.353846,0.508261,0.117573,-0.069764,-32.24585,-3.92659,-34.170387,-94.352434,-6.82959,-73.113934
3572,Test,Running,run_86,'29-Jan-2023 15:33:48.147',-8.379874,-1.14467,2.238595,3.666682,-0.050313,1.716367,-32.302738,-13.138184,-32.310509,-117.189688,-6.280147,-74.55329
3573,Test,Running,run_86,'29-Jan-2023 15:33:48.348',22.676793,-5.46259,14.537918,-1.454994,-0.18346,0.095847,-34.214504,-10.937416,-30.941841,-112.882693,-3.629353,-76.863801
3574,Test,Running,run_86,'29-Jan-2023 15:33:48.549',-6.629115,2.504891,1.727707,-0.751613,0.755254,-1.018916,-34.682827,0.70668,-31.557671,-89.923401,-2.268015,-77.949838
3575,Test,Running,run_86,'29-Jan-2023 15:33:48.749',20.315304,1.265618,21.317171,1.4257,0.866776,-0.02048,-33.034855,-5.520798,-33.143074,-98.729934,-4.997762,-75.653598
3576,Test,Running,run_86,'29-Jan-2023 15:33:48.950',-0.753982,-3.807632,-1.965114,2.241931,-0.869375,0.435901,-36.283703,-14.043579,-25.994438,-123.47585,-4.23798,-82.276375
3577,Test,Running,run_86,'29-Jan-2023 15:33:49.151',29.269234,-1.075663,5.432054,-1.764134,-0.071473,-0.841308,-35.486935,-7.100349,-30.206673,-109.506981,-0.135895,-78.924809
3578,Test,Running,run_86,'29-Jan-2023 15:33:49.352',0.470921,0.863105,4.699627,-2.360568,-1.031781,-1.036019,-36.886162,-1.151741,-28.914833,-94.730501,-2.596198,-81.695431
3579,Test,Running,run_86,'29-Jan-2023 15:33:49.553',16.499888,-3.705993,-3.129692,1.895286,0.76478,0.502011,-34.701477,-8.072197,-30.924675,-110.599525,-3.592706,-77.370697
3580,Test,Running,run_86,'29-Jan-2023 15:33:49.753',10.144105,-5.524562,0.711171,1.241045,-0.601427,0.025859,-35.932648,-15.598763,-25.994614,-130.668661,-2.235813,-79.331457
3581,Test,Running,run_86,'29-Jan-2023 15:33:49.954',0.470322,1.516496,0.652044,-3.677025,-0.870069,1.065102,-35.621887,-2.567101,-30.454948,-110.283474,4.232964,-78.028562
3582,Test,Running,run_86,'29-Jan-2023 15:33:50.155',16.800164,11.376193,-3.684887,0.526673,0.60566,-0.836414,-35.240177,-6.714966,-29.881836,-103.056211,-6.061498,-78.70994
3583,Test,Running,run_86,'29-Jan-2023 15:33:50.356',-7.302864,-1.737437,3.786975,3.37973,1.164024,0.662615,-34.174248,-17.8853,-27.000847,-129.141026,-6.838492,-77.662768
3584,Test,Running,run_86,'29-Jan-2023 15:33:50.557',22.002895,-3.54912,12.837005,-0.539649,0.636661,0.253465,-35.293697,-15.685455,-26.578926,-125.875559,-4.636983,-78.395028
3585,Test,Running,run_86,'29-Jan-2023 15:33:50.758',-6.242768,3.235372,3.339406,-0.491991,0.833255,-0.100651,-35.00399,-5.113487,-30.782204,-102.653792,-3.356869,-77.734665
3586,Test,Running,run_86,'29-Jan-2023 15:33:50.958',20.053798,0.342787,23.135739,1.74164,-0.046443,0.179469,-36.621162,-12.677269,-26.585175,-121.54762,-4.370056,-79.72705
3587,Test,Running,run_86,'29-Jan-2023 15:33:51.159',-1.630709,-2.622696,-3.050057,2.956749,0.085775,0.8884,-37.061043,-16.634521,-23.318321,-140.596045,-0.681347,-79.321937
3588,Test,Running,run_86,'29-Jan-2023 15:33:51.360',17.025894,0.990939,19.885847,-1.140438,-0.144969,0.320451,-40.81049,-12.516365,-19.803307,-139.436046,4.944438,-84.012319
3589,Test,Running,run_86,'29-Jan-2023 15:33:51.561',-6.337072,1.730102,-2.525099,2.189257,0.878618,0.258527,-41.654724,-10.764297,-17.359848,-143.578463,7.087963,-85.924137
3590,Test,Running,run_86,'29-Jan-2023 15:33:51.762',25.071963,6.61684,2.77448,1.971854,0.094162,0.194938,-40.862553,-17.236397,-14.409637,-165.87867,4.578385,-79.681786
3591,Test,Running,run_86,'29-Jan-2023 15:33:51.962',-1.48102,0.757425,-0.138761,3.044889,1.318644,0.843181,-43.191399,-14.462738,-9.522728,160.606248,9.225251,-70.593583
3592,Test,Running,run_86,'29-Jan-2023 15:33:52.163',27.292146,-4.224515,9.793085,0.787872,-0.193086,0.780828,-44.45319,-10.938438,-6.786133,160.014395,12.814574,-73.590617
3593,Test,Running,run_86,'29-Jan-2023 15:33:52.364',-4.100573,1.537902,-2.056723,0.539002,0.547798,-0.854248,-43.619785,-14.330414,-1.010345,155.740251,8.324907,-78.599253
3594,Test,Running,run_86,'29-Jan-2023 15:33:52.565',31.466066,-2.463278,11.225307,1.609689,0.180303,0.058045,-44.019936,-14.32061,0.822357,133.31206,3.217088,-71.276575
3595,Test,Running,run_86,'29-Jan-2023 15:33:52.766',-2.276316,-3.902086,0.297431,2.948637,0.254087,0.708233,-45.502136,-4.384415,8.48558,99.240738,2.097894,-72.631992
3596,Test,Running,run_86,'29-Jan-2023 15:33:52.966',21.589005,-0.561632,3.544479,0.006469,0.991289,0.10459,-45.823536,-2.582115,6.169418,103.025077,6.122461,-70.62658
3597,Test,Running,run_86,'29-Jan-2023 15:33:53.167',-2.897974,1.110241,3.295098,-0.795059,0.239025,-0.786016,-44.853363,-3.678078,10.315125,104.24507,5.241579,-75.439396
3598,Test,Running,run_86,'29-Jan-2023 15:33:53.368',15.807428,3.367697,5.21261,3.331871,1.3515,-0.265926,-45.95715,0.856926,6.083893,82.793321,0.841806,-68.780901
3599,Test,Running,run_87,'29-Jan-2023 15:33:53.569',6.55427,-5.127437,1.028062,1.690566,-0.48345,0.783148,-45.59148,8.405472,5.935394,63.725751,1.137972,-70.067553
3600,Test,Running,run_87,'29-Jan-2023 15:33:53.770',7.806566,3.112777,-4.932393,-2.521112,0.540698,0.030486,-44.535007,8.379997,11.2295,75.601696,6.856539,-74.593023
3601,Test,Running,run_87,'29-Jan-2023 15:33:53.970',-0.17334,1.694626,0.536035,-0.290795,0.219865,-1.081938,-45.569893,2.256844,8.792152,74.01567,-2.16899,-72.33381
3602,Test,Running,run_87,'29-Jan-2023 15:33:54.171',7.353907,-0.648452,0.72614,0.320941,0.378671,0.048185,-45.970009,6.805889,3.527344,52.086475,-4.675096,-69.461168
3603,Test,Running,run_87,'29-Jan-2023 15:33:54.372',10.412497,3.484005,0.549956,0.86715,-0.573147,0.45806,-45.4589,11.69302,4.593651,44.868693,-2.839058,-71.865408
3604,Test,Running,run_87,'29-Jan-2023 15:33:54.573',2.167493,1.507814,10.43046,-2.966976,-0.71394,0.004741,-44.545139,13.354786,7.644279,61.376469,6.072474,-71.965648
3605,Test,Running,run_87,'29-Jan-2023 15:33:54.774',14.59465,9.835896,-1.852248,0.770928,1.320303,-1.235709,-45.992985,5.340954,7.351051,68.253612,-0.305138,-70.530603
3606,Test,Running,run_87,'29-Jan-2023 15:33:54.975',-2.291734,-0.890798,-2.419119,0.042928,0.041412,0.214386,-45.876923,9.039387,-0.541763,45.592847,-6.717297,-66.19392
3607,Test,Running,run_87,'29-Jan-2023 15:33:55.175',20.642673,1.676963,5.734276,0.264053,-0.188139,-0.199702,-46.032078,7.944397,-0.217201,39.585932,-10.408836,-68.800056
3608,Test,Running,run_87,'29-Jan-2023 15:33:55.376',-4.376299,2.222728,4.1597,-3.996284,-3.509445,0.752592,-45.960613,4.706856,5.556198,61.229192,-6.314731,-71.111684
3609,Test,Running,run_87,'29-Jan-2023 15:33:55.577',22.516177,1.093476,11.57977,0.23944,-0.378809,-0.608461,-45.484531,-3.536621,7.840683,60.196999,-16.416341,-73.360538
3610,Test,Running,run_87,'29-Jan-2023 15:33:55.778',-3.978277,-1.372945,-2.223327,1.497823,0.214801,0.657121,-45.772339,2.017891,8.919487,46.911224,-15.836372,-78.356431
3611,Test,Running,run_87,'29-Jan-2023 15:33:55.979',30.02127,-2.373315,16.021333,-1.213472,0.183175,-0.307694,-46.196255,-1.718674,8.322357,62.387878,-13.997843,-73.829392
3612,Test,Running,run_87,'29-Jan-2023 15:33:56.179',-1.938918,1.806593,3.223547,0.697686,0.582253,-0.201372,-42.875469,-11.133957,15.985443,88.755669,-13.750543,-79.311836
3613,Test,Running,run_87,'29-Jan-2023 15:33:56.380',25.908124,5.441784,7.254814,-0.276506,1.059449,-0.768189,-43.163738,-16.269539,9.277504,89.75829,-18.784264,-70.921047
3614,Test,Running,run_87,'29-Jan-2023 15:33:56.581',-2.086062,-4.268374,-3.584147,2.173275,-0.638135,0.621727,-43.386665,-12.413368,13.599632,70.951021,-23.447707,-77.10816
